,appName,coreF,memF,n_shm_ld,n_shm_st,n_gld,n_gst,l2_miss,l2_hit,mem_insts,insts,act_util,L_DM,D_DM,n_shm,tex_trans,fp_insts,dp_insts,int_insts,branch_insts
4,BlackScholes,1600,4000,0.0,0.0,12.000463169642858,8.000544642857143,0.9998170851100527,0.00018291488994726102,20.0010078125,142.9989921875,0.88749,468.00800000000004,4.733057,0.0,12.0,87.39150589425223,0.0,24.0,0.53125
5,BlackScholes,1600,4500,0.0,0.0,12.000455357142856,8.000175223214285,0.9998220480213657,0.00017795197863434975,20.00063058035714,142.99936941964285,0.8844620000000001,460.08711111111114,4.135966024691358,0.0,12.0,87.39150589425223,0.0,24.0,0.53125
6,BlackScholes,1600,5000,0.0,0.0,12.000488839285714,8.000331473214287,0.9998784648062705,0.00012153519372948285,20.0008203125,142.9991796875,0.8802040000000001,453.7504,3.6711084799999996,0.0,12.0,87.39150589425223,0.0,24.0,0.53125
7,BlackScholes,1600,5500,0.0,0.0,12.00044642857143,8.00001450892857,0.9998686414202619,0.0001313585797381167,20.0004609375,142.9995390625,0.876181,448.5658181818182,3.2992433719008267,0.0,12.0,87.39150589425223,0.0,24.0,0.53125
0,BlackScholes,1700,4000,0.0,0.0,12.000441964285715,8.00001450892857,0.9998234415297106,0.00017655847028941185,20.000456473214285,142.99954352678571,0.889716,472.4635,5.0288730625,0.0,12.0,87.39150589425223,0.0,24.0,0.53125
1,BlackScholes,1700,4500,0.0,0.0,12.000419642857143,8.000026785714285,0.9998565322202629,0.00014346777973706093,20.00044642857143,142.99955357142858,0.886568,464.04755555555556,4.394463901234569,0.0,12.0,87.39150589425223,0.0,24.0,0.53125
2,BlackScholes,1700,5000,0.0,0.0,12.00044642857143,8.00001450892857,0.9998260084742466,0.00017399152575336974,20.0004609375,142.9995390625,0.882869,457.31480000000005,3.9005527599999996,0.0,12.0,87.39150589425223,0.0,24.0,0.53125
3,BlackScholes,1700,5500,0.0,0.0,12.000419642857143,8.000027901785714,0.9998317559969779,0.00016824400302206666,20.000447544642856,142.99955245535713,0.87874,451.80618181818187,3.505446082644628,0.0,12.0,87.39150589425223,0.0,24.0,0.53125
8,BlackScholes,1800,4000,0.0,0.0,12.000482142857143,8.000018973214285,0.9998217678586069,0.00017823214139311983,20.000501116071426,142.99949888392857,0.890919,476.91900000000004,5.324689125,0.0,12.0,87.39150589425223,0.0,24.0,0.53125
9,BlackScholes,1800,4500,0.0,0.0,12.000515625,8.0000234375,0.9998087663150597,0.00019123368494033954,20.0005390625,142.9994609375,0.888335,468.00800000000004,4.652961777777778,0.0,12.0,87.39150589425223,0.0,24.0,0.53125
10,BlackScholes,1800,5000,0.0,0.0,12.000488839285714,8.000321428571429,0.9997618958071232,0.00023810419287684237,20.00081026785714,142.99918973214287,0.8851700000000001,460.8792,4.12999704,0.0,12.0,87.39150589425223,0.0,24.0,0.53125
11,BlackScholes,1800,5500,0.0,0.0,12.000493303571428,8.000328125,0.9997831004262325,0.0002168995737674706,20.000821428571427,142.99917857142856,0.881376,455.0465454545455,3.71164879338843,0.0,12.0,87.39150589425223,0.0,24.0,0.53125
12,BlackScholes,1900,4000,0.0,0.0,12.0005234375,8.000325892857143,0.9998113361368973,0.00018866386310267824,20.00084933035714,142.99915066964286,0.892069,481.3745,5.6205051875,0.0,12.0,87.39150589425223,0.0,24.0,0.53125
13,BlackScholes,1900,4500,0.0,0.0,12.000546875,8.000636160714286,0.9998352218004962,0.00016477819950377892,20.001183035714284,142.9988169642857,0.888966,471.96844444444446,4.911459654320987,0.0,12.0,87.39150589425223,0.0,24.0,0.53125
14,BlackScholes,1900,5000,0.0,0.0,12.000479910714287,8.000325892857143,0.9998181434877454,0.00018185651225455235,20.00080580357143,142.99919419642856,0.8863610000000001,464.44360000000006,4.359441319999999,0.0,12.0,87.39150589425223,0.0,24.0,0.53125
15,BlackScholes,1900,5500,0.0,0.0,12.000512276785715,8.00001450892857,0.9998227725251879,0.00017722747481208057,20.000526785714285,142.99947321428573,0.883127,458.28690909090915,3.9178515041322317,0.0,12.0,87.39150589425223,0.0,24.0,0.53125
16,BlackScholes,2000,4000,0.0,0.0,12.000463169642858,8.000027901785714,0.9998237208461399,0.00017627915386009274,20.00049107142857,142.99950892857143,0.893541,485.83000000000004,5.91632125,0.0,12.0,87.39150589425223,0.0,24.0,0.53125
17,BlackScholes,2000,4500,0.0,0.0,12.000422991071428,8.000027901785714,0.9998235530850755,0.0001764469149244663,20.000450892857142,142.99954910714285,0.891207,475.92888888888893,5.169957530864197,0.0,12.0,87.39150589425223,0.0,24.0,0.53125
18,BlackScholes,2000,5000,0.0,0.0,12.036787946428571,8.00001450892857,0.9988694352885805,0.0011305647114194795,20.03680245535714,142.96319754464287,0.8877649999999999,468.00800000000004,4.5888856,0.0,12.0,87.39150589425223,0.0,24.0,0.53125
19,BlackScholes,2000,5500,0.0,0.0,12.010258928571428,8.00001450892857,0.9996087389262381,0.0003912610737618616,20.010273437499997,142.9897265625,0.8846620000000001,461.52727272727276,4.1240542148760335,0.0,12.0,87.39150589425223,0.0,24.0,0.53125
24,SobolQRNG,1600,4000,2054.0,0.5,2.1925,8192.0165,0.9995397359281416,0.00046026407185839613,10248.333999999999,32843.666,0.966139,468.00800000000004,4.733057,2054.5,2.0,2048.0,0.0,28722.0,64.359375
25,SobolQRNG,1600,4500,2054.0,0.5,2.1895,8192.391,0.9995024760571941,0.0004975239428058886,10248.7055,32843.2945,0.967297,460.08711111111114,4.135966024691358,2054.5,2.0,2048.0,0.0,28722.0,64.359375
26,SobolQRNG,1600,5000,2054.0,0.5,2.2075,8192.396,0.9995827742001183,0.00041722579988168196,10248.728500000001,32843.2715,0.9596120000000001,453.7504,3.6711084799999996,2054.5,2.0,2048.0,0.0,28722.0,64.359375
27,SobolQRNG,1600,5500,2054.0,0.5,2.2255,8192.098,0.9995216810759302,0.00047831892406979826,10248.4485,32843.5515,0.957932,448.5658181818182,3.2992433719008267,2054.5,2.0,2048.0,0.0,28722.0,64.359375
20,SobolQRNG,1700,4000,2054.0,0.5,2.214,8192.0065,0.9996172302173222,0.00038276978267781647,10248.3455,32843.654500000004,0.966052,472.4635,5.0288730625,2054.5,2.0,2048.0,0.0,28722.0,64.359375
21,SobolQRNG,1700,4500,2054.0,0.5,2.166,8192.0065,0.9996165567664094,0.00038344323359063015,10248.297499999999,32843.7025,0.970409,464.04755555555556,4.394463901234569,2054.5,2.0,2048.0,0.0,28722.0,64.359375
22,SobolQRNG,1700,5000,2054.0,0.5,2.1725,8192.0065,0.9996197300547133,0.0003802699452867264,10248.304,32843.695999999996,0.9709549999999999,457.31480000000005,3.9005527599999996,2054.5,2.0,2048.0,0.0,28722.0,64.359375
23,SobolQRNG,1700,5500,2054.0,0.5,2.215,8192.0065,0.9995983755137691,0.0004016244862309337,10248.3465,32843.6535,0.9565020000000001,451.80618181818187,3.505446082644628,2054.5,2.0,2048.0,0.0,28722.0,64.359375
28,SobolQRNG,1800,4000,2054.0,0.5,2.179,8192.012,0.9996139338221429,0.00038606617785708064,10248.316,32843.684,0.970532,476.91900000000004,5.324689125,2054.5,2.0,2048.0,0.0,28722.0,64.359375
29,SobolQRNG,1800,4500,2054.0,0.5,2.1775,8192.012,0.999611859110654,0.00038814088934602253,10248.3145,32843.6855,0.9689700000000001,468.00800000000004,4.652961777777778,2054.5,2.0,2048.0,0.0,28722.0,64.359375
30,SobolQRNG,1800,5000,2054.0,0.5,2.1845,8192.012,0.9996135069497052,0.0003864930502948116,10248.3215,32843.6785,0.95954,460.8792,4.12999704,2054.5,2.0,2048.0,0.0,28722.0,64.359375
31,SobolQRNG,1800,5500,2054.0,0.5,2.1745,8192.0065,0.9996208895068343,0.0003791104931657463,10248.305999999999,32843.694,0.9553219999999999,455.0465454545455,3.71164879338843,2054.5,2.0,2048.0,0.0,28722.0,64.359375
32,SobolQRNG,1900,4000,2054.0,0.5,2.1565,8192.0065,0.9996250379691008,0.0003749620308991508,10248.287999999999,32843.712,0.9705600000000001,481.3745,5.6205051875,2054.5,2.0,2048.0,0.0,28722.0,64.359375
33,SobolQRNG,1900,4500,2054.0,0.5,2.159,8192.388,0.999563185127866,0.00043681487213398373,10248.672,32843.328,0.969223,471.96844444444446,4.911459654320987,2054.5,2.0,2048.0,0.0,28722.0,64.359375
34,SobolQRNG,1900,5000,2054.0,0.5,2.191,8192.011,0.9996171683343905,0.00038283166560948434,10248.327000000001,32843.672999999995,0.9642209999999999,464.44360000000006,4.359441319999999,2054.5,2.0,2048.0,0.0,28722.0,64.359375
35,SobolQRNG,1900,5500,2054.0,0.5,2.1965,8192.7655,0.9995245249459362,0.00047547505406375645,10249.087,32842.913,0.960043,458.28690909090915,3.9178515041322317,2054.5,2.0,2048.0,0.0,28722.0,64.359375
36,SobolQRNG,2000,4000,2054.0,0.5,2.1835,8192.012,0.9995696954020684,0.0004303045979315856,10248.3205,32843.6795,0.973542,485.83000000000004,5.91632125,2054.5,2.0,2048.0,0.0,28722.0,64.359375
37,SobolQRNG,2000,4500,2054.0,0.5,2.1985,8192.0065,0.9996074054774076,0.00039259452259243766,10248.33,32843.67,0.969116,475.92888888888893,5.169957530864197,2054.5,2.0,2048.0,0.0,28722.0,64.359375
38,SobolQRNG,2000,5000,2054.0,0.5,2.179,8192.012,0.9996032555257742,0.0003967444742257742,10248.316,32843.684,0.97101,468.00800000000004,4.5888856,2054.5,2.0,2048.0,0.0,28722.0,64.359375
39,SobolQRNG,2000,5500,2054.0,0.5,34.425,8192.0145,0.9965748243817999,0.0034251756182001047,10280.564499999999,32811.4355,0.9650799999999999,461.52727272727276,4.1240542148760335,2054.5,2.0,2048.0,0.0,28722.0,64.359375
44,backpropForward,1600,4000,6.75,4.875,6.251045227050781,6.000049591064453,0.7345675033651965,0.2654324966348035,20.219844818115234,247.53015518188477,0.962147,468.00800000000004,4.733057,11.625,6.0,25.9375,0.0,119.1875,0.52734375
45,backpropForward,1600,4500,6.75,4.875,6.251068115234375,6.000049591064453,0.7345636400038984,0.2654363599961016,20.219867706298828,247.53013229370117,0.961987,460.08711111111114,4.135966024691358,11.625,6.0,25.9375,0.0,119.1875,0.52734375
46,backpropForward,1600,5000,6.75,4.875,6.250953674316406,6.000072479248047,0.7344785185143669,0.26552148148563315,20.219776153564453,247.53022384643555,0.961993,453.7504,3.6711084799999996,11.625,6.0,25.9375,0.0,119.1875,0.52734375
47,backpropForward,1600,5500,6.75,4.875,6.250949859619141,6.000064849853516,0.7345816479995516,0.2654183520004484,20.219764709472656,247.53023529052734,0.9619270000000001,448.5658181818182,3.2992433719008267,11.625,6.0,25.9375,0.0,119.1875,0.52734375
40,backpropForward,1700,4000,6.75,4.875,6.250846862792969,6.000049591064453,0.7345887387789939,0.2654112612210061,20.219646453857422,247.53035354614258,0.962084,472.4635,5.0288730625,11.625,6.0,25.9375,0.0,119.1875,0.52734375
41,backpropForward,1700,4500,6.75,4.875,6.250980377197266,6.000064849853516,0.7345866684435931,0.2654133315564069,20.21979522705078,247.53020477294922,0.962009,464.04755555555556,4.394463901234569,11.625,6.0,25.9375,0.0,119.1875,0.52734375
42,backpropForward,1700,5000,6.75,4.875,6.250850677490234,6.000049591064453,0.7344160049820956,0.2655839950179044,20.219650268554688,247.5303497314453,0.961968,457.31480000000005,3.9005527599999996,11.625,6.0,25.9375,0.0,119.1875,0.52734375
43,backpropForward,1700,5500,6.75,4.875,6.250743865966797,6.000080108642578,0.7346108336343368,0.26538916636566323,20.219573974609375,247.53042602539062,0.961901,451.80618181818187,3.505446082644628,11.625,6.0,25.9375,0.0,119.1875,0.52734375
48,backpropForward,1800,4000,6.75,4.875,6.250873565673828,6.000049591064453,0.7345834010585688,0.2654165989414312,20.21967315673828,247.53032684326172,0.962192,476.91900000000004,5.324689125,11.625,6.0,25.9375,0.0,119.1875,0.52734375
49,backpropForward,1800,4500,6.75,4.875,6.250785827636719,6.000064849853516,0.7345970885138255,0.26540291148617445,20.219600677490234,247.53039932250977,0.962043,468.00800000000004,4.652961777777778,11.625,6.0,25.9375,0.0,119.1875,0.52734375
50,backpropForward,1800,5000,6.75,4.875,6.251003265380859,6.000064849853516,0.7346622060915248,0.26533779390847523,20.219818115234375,247.53018188476562,0.962016,460.8792,4.12999704,11.625,6.0,25.9375,0.0,119.1875,0.52734375
51,backpropForward,1800,5500,6.75,4.875,6.250904083251953,6.000049591064453,0.7343794858126105,0.2656205141873895,20.219703674316406,247.5302963256836,0.9619280000000001,455.0465454545455,3.71164879338843,11.625,6.0,25.9375,0.0,119.1875,0.52734375
52,backpropForward,1900,4000,6.75,4.875,6.250942230224609,6.000064849853516,0.7345749437650863,0.26542505623491375,20.219757080078125,247.53024291992188,0.9622719999999999,481.3745,5.6205051875,11.625,6.0,25.9375,0.0,119.1875,0.52734375
53,backpropForward,1900,4500,6.75,4.875,6.250877380371094,6.000053405761719,0.7344007861727263,0.2655992138272737,20.219680786132812,247.5303192138672,0.962091,471.96844444444446,4.911459654320987,11.625,6.0,25.9375,0.0,119.1875,0.52734375
54,backpropForward,1900,5000,6.75,4.875,6.2508087158203125,6.0011138916015625,0.7345353089015146,0.26546469109848536,20.220672607421875,247.52932739257812,0.96204,464.44360000000006,4.359441319999999,11.625,6.0,25.9375,0.0,119.1875,0.52734375
55,backpropForward,1900,5500,6.75,4.875,6.250831604003906,6.000049591064453,0.7346861819806664,0.2653138180193336,20.21963119506836,247.53036880493164,0.961974,458.28690909090915,3.9178515041322317,11.625,6.0,25.9375,0.0,119.1875,0.52734375
56,backpropForward,2000,4000,6.75,4.875,6.250850677490234,6.000064849853516,0.7345916430432595,0.2654083569567405,20.21966552734375,247.53033447265625,0.9624379999999999,485.83000000000004,5.91632125,11.625,6.0,25.9375,0.0,119.1875,0.52734375
57,backpropForward,2000,4500,6.75,4.875,6.250862121582031,6.000049591064453,0.7344249717344185,0.26557502826558155,20.219661712646484,247.53033828735352,0.9622209999999999,475.92888888888893,5.169957530864197,11.625,6.0,25.9375,0.0,119.1875,0.52734375
58,backpropForward,2000,5000,6.75,4.875,6.2802734375,6.000049591064453,0.7344509356789998,0.2655490643210002,20.249073028564453,247.50092697143555,0.962144,468.00800000000004,4.5888856,11.625,6.0,25.9375,0.0,119.1875,0.52734375
59,backpropForward,2000,5500,6.75,4.875,6.2678375244140625,6.000080108642578,0.7354610332650179,0.2645389667349821,20.23666763305664,247.51333236694336,0.962044,461.52727272727276,4.1240542148760335,11.625,6.0,25.9375,0.0,119.1875,0.52734375
64,conjugateGradient,1600,4000,6.0,2.0,12.234309196472168,1.0000219345092773,0.6823374049033804,0.31766259509661965,19.734331130981445,71.26566886901855,0.910484,468.00800000000004,4.733057,8.0,20.0,4.2499998807907104,0.0,35.74999958276749,0.4375
65,conjugateGradient,1600,4500,6.0,2.0,12.235955238342285,1.0000123977661133,0.6823196159815916,0.31768038401840837,19.7359676361084,71.2640323638916,0.903684,460.08711111111114,4.135966024691358,8.0,20.0,4.2499998807907104,0.0,35.74999958276749,0.4375
66,conjugateGradient,1600,5000,6.0,2.0,12.239689826965332,1.0000123977661133,0.6819772533475513,0.3180227466524487,19.739702224731445,71.26029777526855,0.905285,453.7504,3.6711084799999996,8.0,20.0,4.2499998807907104,0.0,35.74999958276749,0.4375
67,conjugateGradient,1600,5500,6.0,2.0,12.239891052246094,1.0000123977661133,0.6819606937815155,0.31803930621848453,19.739903450012207,71.2600965499878,0.9013389999999999,448.5658181818182,3.2992433719008267,8.0,20.0,4.2499998807907104,0.0,35.74999958276749,0.4375
60,conjugateGradient,1700,4000,6.0,2.0,12.230637550354004,1.0000314712524414,0.6824006322331962,0.31759936776680375,19.730669021606445,71.26933097839355,0.907191,472.4635,5.0288730625,8.0,20.0,4.2499998807907104,0.0,35.74999958276749,0.4375
61,conjugateGradient,1700,4500,6.0,2.0,12.237821578979492,1.0000219345092773,0.6819648747180025,0.3180351252819975,19.73784351348877,71.26215648651123,0.907259,464.04755555555556,4.394463901234569,8.0,20.0,4.2499998807907104,0.0,35.74999958276749,0.4375
62,conjugateGradient,1700,5000,6.0,2.0,12.239689826965332,1.0000267028808594,0.6821133760080513,0.31788662399194867,19.73971652984619,71.26028347015381,0.9055,457.31480000000005,3.9005527599999996,8.0,20.0,4.2499998807907104,0.0,35.74999958276749,0.4375
63,conjugateGradient,1700,5500,6.0,2.0,12.241449356079102,1.0000314712524414,0.681628172133944,0.318371827866056,19.741480827331543,71.25851917266846,0.901603,451.80618181818187,3.505446082644628,8.0,20.0,4.2499998807907104,0.0,35.74999958276749,0.4375
68,conjugateGradient,1800,4000,6.0,2.0,12.22998046875,1.0000123977661133,0.6822826174632927,0.31771738253670734,19.729992866516113,71.27000713348389,0.9070969999999999,476.91900000000004,5.324689125,8.0,20.0,4.2499998807907104,0.0,35.74999958276749,0.4375
69,conjugateGradient,1800,4500,6.0,2.0,12.235880851745605,1.0000219345092773,0.6823073237335946,0.3176926762664054,19.735902786254883,71.26409721374512,0.907217,468.00800000000004,4.652961777777778,8.0,20.0,4.2499998807907104,0.0,35.74999958276749,0.4375
70,conjugateGradient,1800,5000,6.0,2.0,12.238107681274414,1.0000123977661133,0.6820380119118158,0.3179619880881842,19.738120079040527,71.26187992095947,0.901899,460.8792,4.12999704,8.0,20.0,4.2499998807907104,0.0,35.74999958276749,0.4375
71,conjugateGradient,1800,5500,6.0,2.0,12.241305351257324,1.0000123977661133,0.6819932949827319,0.31800670501726813,19.741317749023438,71.25868225097656,0.8983469999999999,455.0465454545455,3.71164879338843,8.0,20.0,4.2499998807907104,0.0,35.74999958276749,0.4375
72,conjugateGradient,1900,4000,6.0,2.0,12.234319686889648,1.0000123977661133,0.6823970219359046,0.31760297806409543,19.73433208465576,71.26566791534424,0.911198,481.3745,5.6205051875,8.0,20.0,4.2499998807907104,0.0,35.74999958276749,0.4375
73,conjugateGradient,1900,4500,6.0,2.0,12.23695182800293,1.0000123977661133,0.6822696141192883,0.3177303858807117,19.736964225769043,71.26303577423096,0.9038149999999999,471.96844444444446,4.911459654320987,8.0,20.0,4.2499998807907104,0.0,35.74999958276749,0.4375
74,conjugateGradient,1900,5000,6.0,2.0,12.236278533935547,1.0000123977661133,0.6822457426935751,0.3177542573064249,19.73629093170166,71.26370906829834,0.9020239999999999,464.44360000000006,4.359441319999999,8.0,20.0,4.2499998807907104,0.0,35.74999958276749,0.4375
75,conjugateGradient,1900,5500,6.0,2.0,12.241235733032227,1.0000123977661133,0.6819306915539717,0.3180693084460283,19.74124813079834,71.25875186920166,0.901582,458.28690909090915,3.9178515041322317,8.0,20.0,4.2499998807907104,0.0,35.74999958276749,0.4375
76,conjugateGradient,2000,4000,6.0,2.0,12.233148574829102,1.0000171661376953,0.6823639843816437,0.3176360156183563,19.733165740966797,71.2668342590332,0.9087729999999999,485.83000000000004,5.91632125,8.0,20.0,4.2499998807907104,0.0,35.74999958276749,0.4375
77,conjugateGradient,2000,4500,6.0,2.0,12.236525535583496,1.0000123977661133,0.6823463440656,0.3176536559344,19.73653793334961,71.26346206665039,0.908012,475.92888888888893,5.169957530864197,8.0,20.0,4.2499998807907104,0.0,35.74999958276749,0.4375
78,conjugateGradient,2000,5000,6.0,2.0,12.262137413024902,1.0006628036499023,0.6810870943623286,0.3189129056376714,19.762800216674805,71.2371997833252,0.9055559999999999,468.00800000000004,4.5888856,8.0,20.0,4.2499998807907104,0.0,35.74999958276749,0.4375
79,conjugateGradient,2000,5500,6.0,2.0,12.245461463928223,1.0000123977661133,0.6822409659061209,0.31775903409387907,19.745473861694336,71.25452613830566,0.9000459999999999,461.52727272727276,4.1240542148760335,8.0,20.0,4.2499998807907104,0.0,35.74999958276749,0.4375
84,convolutionSeparable,1600,4000,258.0,20.0,39.9018701171875,32.00005859375,0.8904012525198609,0.10959874748013909,334.9019287109375,0.0,0.874992,468.00800000000004,4.733057,278.0,39.9,136.0,0.0,21.0,0.09375
85,convolutionSeparable,1600,4500,258.0,20.0,39.90216796875,32.00238525390625,0.8903080781492528,0.10969192185074716,334.90455322265626,0.0,0.954375,460.08711111111114,4.135966024691358,278.0,39.9,136.0,0.0,21.0,0.09375
86,convolutionSeparable,1600,5000,258.0,20.0,39.90197998046875,32.0004541015625,0.8900810516040464,0.10991894839595362,334.9024340820313,0.0,0.9586959999999999,453.7504,3.6711084799999996,278.0,39.9,136.0,0.0,21.0,0.09375
87,convolutionSeparable,1600,5500,258.0,20.0,39.9022705078125,32.0065625,0.8899615120029437,0.11003848799705629,334.9088330078125,0.0,0.959779,448.5658181818182,3.2992433719008267,278.0,39.9,136.0,0.0,21.0,0.09375
80,convolutionSeparable,1700,4000,258.0,20.0,39.902353515625,32.00005859375,0.890497978556276,0.109502021443724,334.902412109375,0.0,0.876806,472.4635,5.0288730625,278.0,39.9,136.0,0.0,21.0,0.09375
81,convolutionSeparable,1700,4500,258.0,20.0,39.90170654296875,32.00013916015625,0.8903009256461138,0.10969907435388615,334.901845703125,0.0,0.867504,464.04755555555556,4.394463901234569,278.0,39.9,136.0,0.0,21.0,0.09375
82,convolutionSeparable,1700,5000,258.0,20.0,39.9017724609375,32.00003173828125,0.8901531932096381,0.10984680679036185,334.90180419921876,0.0,0.9301149999999999,457.31480000000005,3.9005527599999996,278.0,39.9,136.0,0.0,21.0,0.09375
83,convolutionSeparable,1700,5500,258.0,20.0,39.9017138671875,32.00005859375,0.8900299569121093,0.10997004308789071,334.90177246093754,0.0,0.9592879999999999,451.80618181818187,3.505446082644628,278.0,39.9,136.0,0.0,21.0,0.09375
88,convolutionSeparable,1800,4000,258.0,20.0,39.90197998046875,32.00003173828125,0.890644188610639,0.10935581138936101,334.90201171875003,0.0,0.8797020000000001,476.91900000000004,5.324689125,278.0,39.9,136.0,0.0,21.0,0.09375
89,convolutionSeparable,1800,4500,258.0,20.0,39.9016455078125,32.00003173828125,0.8904258259850361,0.10957417401496394,334.90167724609375,0.0,0.8737299999999999,468.00800000000004,4.652961777777778,278.0,39.9,136.0,0.0,21.0,0.09375
90,convolutionSeparable,1800,5000,258.0,20.0,39.902216796875,32.0056396484375,0.8901971374634516,0.10980286253654836,334.9078564453125,0.0,0.854564,460.8792,4.12999704,278.0,39.9,136.0,0.0,21.0,0.09375
91,convolutionSeparable,1800,5500,258.0,20.0,39.90197998046875,32.00191650390625,0.8901258651582876,0.10987413484171238,334.90389648437497,0.0,0.959767,455.0465454545455,3.71164879338843,278.0,39.9,136.0,0.0,21.0,0.09375
92,convolutionSeparable,1900,4000,258.0,20.0,39.9021923828125,32.00307373046875,0.8906797636878249,0.10932023631217513,334.90526611328124,0.0,0.8780979999999999,481.3745,5.6205051875,278.0,39.9,136.0,0.0,21.0,0.09375
93,convolutionSeparable,1900,4500,258.0,20.0,39.90200439453125,32.00562744140625,0.890421454715906,0.10957854528409405,334.9076318359375,0.0,0.844541,471.96844444444446,4.911459654320987,278.0,39.9,136.0,0.0,21.0,0.09375
94,convolutionSeparable,1900,5000,258.0,20.0,39.901611328125,32.00003173828125,0.8901203504285249,0.10987964957147511,334.9016430664062,0.0,0.9350040000000001,464.44360000000006,4.359441319999999,278.0,39.9,136.0,0.0,21.0,0.09375
95,convolutionSeparable,1900,5500,258.0,20.0,39.902001953125,32.00003173828125,0.8901902148013419,0.10980978519865814,334.90203369140625,0.0,0.958924,458.28690909090915,3.9178515041322317,278.0,39.9,136.0,0.0,21.0,0.09375
96,convolutionSeparable,2000,4000,258.0,20.0,39.9017578125,32.00010009765625,0.8902808091310717,0.10971919086892834,334.90185791015625,0.0,0.8772200000000001,485.83000000000004,5.91632125,278.0,39.9,136.0,0.0,21.0,0.09375
97,convolutionSeparable,2000,4500,258.0,20.0,39.9018798828125,32.00003173828125,0.8905666197062153,0.10943338029378469,334.90191162109375,0.0,0.872768,475.92888888888893,5.169957530864197,278.0,39.9,136.0,0.0,21.0,0.09375
98,convolutionSeparable,2000,5000,258.0,20.0,39.94064208984375,32.00003173828125,0.8899838123453774,0.11001618765462262,334.940673828125,0.0,0.872934,468.00800000000004,4.5888856,278.0,39.9,136.0,0.0,21.0,0.09375
99,convolutionSeparable,2000,5500,258.0,20.0,39.9727001953125,32.00003173828125,0.889502219315848,0.11049778068415195,334.97273193359376,0.0,0.950652,461.52727272727276,4.1240542148760335,278.0,39.9,136.0,0.0,21.0,0.09375
104,convolutionTexture,1600,4000,0.0,0.0,7.98770918715847,3.9970122218969557,0.6669770732520528,0.3330229267479472,11.984721409055425,82.95673059094457,0.8278610000000001,468.00800000000004,4.733057,0.0,135.89383294301328,35.97189695550351,0.0,20.992974238875878,0.0624756049960968
105,convolutionTexture,1600,4500,0.0,0.0,7.98772931303669,3.997304352068696,0.6670189022584397,0.33298109774156026,11.985033665105385,82.95641833489461,0.8277370000000001,460.08711111111114,4.135966024691358,0.0,135.89383294301328,35.97189695550351,0.0,20.992974238875878,0.0624756049960968
106,convolutionTexture,1600,5000,0.0,0.0,7.9876823526541765,3.997396443208431,0.6669518414035961,0.3330481585964039,11.985078795862607,82.95637320413739,0.827829,453.7504,3.6711084799999996,0.0,135.89383294301328,35.97189695550351,0.0,20.992974238875878,0.0624756049960968
